日期,測站,SO2測站值,NO2測站值,NO+NO2測站值,NOX測站值,O3測站值,PM10測站值,PM2.5測站值,SO2模擬值,NO2模擬值,NO+NO2模擬值,NOX模擬值,O3模擬值,PM10模擬值,PM2.5模擬值
2016/7/23,觀音,2.4,3.1,4.5,4.5,37.0,39.0,22.0,3.4730742,34.8604,35.236797,35.236797,18.154516,36.624397,26.615942
2016/7/23,觀音,2.1,2.7,4.0,4.0,29.0,39.0,18.0,3.5364933,27.671892,27.835255,27.835253,23.31609,33.832256,24.594238
2016/7/23,觀音,1.7,3.1,4.6,4.6,26.0,31.0,16.0,3.8270555,33.438904,33.76804,33.76804,16.776688,34.17066,25.103312
2016/7/23,觀音,1.6,3.0,4.1,4.2,25.0,34.0,11.0,3.5399594,25.271677,25.467325,25.467325,22.477371,33.30404,24.046316
2016/7/23,觀音,2.2,7.3,8.6,8.5,17.0,35.0,23.0,3.3237572,14.245624,14.328242,14.328242,31.55661,26.972538,19.508034
2016/7/23,觀音,2.8,8.6,10.2,10.0,17.0,32.0,25.0,3.3126864,14.914317,15.022257,15.022257,29.078205,29.462208,21.140415
2016/7/23,觀音,1.6,6.0,7.6,7.7,19.0,30.0,26.0,3.9022706,17.493143,17.655579,17.655579,25.385527,30.221945,21.563171
2016/7/23,觀音,1.6,5.3,6.2,6.2,18.0,21.0,16.0,4.4439397,16.37908,16.758795,16.758797,24.755884,27.986488,19.716522
2016/7/23,觀音,2.1,5.3,6.2,6.2,15.0,23.0,11.0,4.4286,12.644811,14.97323,14.97323,28.785147,26.558609,18.833153
2016/7/24,觀音,2.0,4.1,5.1,5.1,18.0,12.0,13.0,6.5540533,12.686158,18.016882,18.016882,26.868374,30.156338,20.477411
2016/7/24,觀音,2.0,3.1,4.0,3.9,19.0,22.0,7.0,7.888113,13.7549925,21.297949,21.29795,28.211039,42.743885,26.742607
2016/7/24,觀音,2.3,3.2,4.0,3.9,19.0,19.0,9.0,6.048487,11.213924,17.040562,17.040562,36.21436,46.310898,28.795887
2016/7/24,觀音,1.9,2.3,2.4,2.4,19.0,35.0,7.0,3.5523844,7.1147413,10.358485,10.358485,46.046654,33.39536,21.465605
2016/7/24,觀音,2.8,5.0,5.3,5.4,14.0,37.0,13.0,1.9082962,6.0842924,8.712973,8.712973,50.500877,28.611387,19.264566
2016/7/24,觀音,3.9,18.0,20.0,20.0,2.1,47.0,19.0,1.6343708,6.798964,9.773962,9.773962,50.36786,27.979717,19.420752
2016/7/24,觀音,3.9,14.0,19.9,20.0,5.6,43.0,26.0,1.3881885,7.1363177,10.301213,10.301213,48.02085,26.334133,18.663624
2016/7/24,觀音,4.7,9.5,14.6,15.0,12.0,44.0,23.0,1.2724719,7.225736,10.309731,10.309731,45.659508,24.096039,17.30769
2016/7/24,觀音,4.7,8.3,12.4,12.0,23.0,49.0,22.0,1.3993111,8.04838,11.058989,11.058988,44.146694,22.861113,16.714178
2016/7/24,觀音,4.8,8.2,11.0,11.0,31.0,52.0,17.0,2.0423985,6.7308335,8.497797,8.497797,47.77992,22.21685,16.241333
2016/7/24,觀音,3.8,8.9,11.100000000000001,11.0,41.0,44.0,22.0,2.829616,3.854901,4.3327646,4.3327646,52.912247,21.634079,15.186471
2016/7/24,觀音,4.3,12.0,15.4,15.0,38.0,30.0,18.0,3.477776,5.7060094,5.819769,5.8197684,50.015594,20.528353,14.51553
2016/7/24,觀音,4.4,9.4,13.3,13.0,37.0,27.0,25.0,3.7940927,6.899962,6.954839,6.9548388,47.880646,20.675196,14.606481
2016/7/24,觀音,3.1,1.9,2.8,2.8,40.0,32.0,20.0,3.6009336,8.075482,8.12604,8.12604,44.353737,17.253738,12.075994
2016/7/24,觀音,1.4,0.6,1.1,1.1,34.0,35.0,21.0,5.101377,11.128248,11.174452,11.174453,38.972008,20.600132,14.073795
2016/7/24,觀音,1.6,1.1,2.0,2.0,33.0,30.0,16.0,7.278472,15.454396,15.50908,15.50908,33.451958,26.168045,18.016912
2016/7/24,觀音,2.5,3.3,4.2,4.2,37.0,37.0,22.0,6.038671,14.583863,14.632045,14.632046,36.94155,24.350597,16.741035
2016/7/24,觀音,3.8,5.4,6.800000000000001,6.8,34.0,38.0,23.0,5.5433526,13.823863,13.862085,13.862085,36.384926,20.876455,14.234966
2016/7/24,觀音,3.8,6.8,7.7,7.7,45.0,42.0,25.0,6.385993,14.777867,14.817629,14.817628,33.353214,23.49197,15.894227
2016/7/24,觀音,4.9,8.6,9.1,9.1,49.0,41.0,24.0,6.80348,18.757246,18.8538,18.8538,29.411768,24.291882,16.526266
2016/7/24,觀音,3.9,6.2,6.8,6.7,58.0,49.0,29.0,5.3237987,33.840878,34.33849,34.33849,14.390574,33.211037,24.073618
2016/7/24,觀音,8.5,14.0,14.5,15.0,42.0,54.0,36.0,4.748126,22.422813,22.676382,22.676382,20.219597,32.587334,23.454037
2016/7/24,觀音,11.0,25.0,25.6,25.0,24.0,51.0,39.0,3.3123932,12.635625,12.970399,12.970399,28.327263,27.84898,19.410168
2016/7/24,觀音,9.8,25.0,25.7,25.0,16.0,55.0,37.0,2.8834558,9.592227,10.9255905,10.9255905,31.910866,28.883991,19.311144
2016/7/25,觀音,6.0,18.0,18.6,18.0,17.0,54.0,34.0,2.0671844,7.864739,9.909106,9.909106,36.596848,27.173927,18.16362
2016/7/25,觀音,3.3,19.0,19.6,20.0,14.0,58.0,33.0,1.6703558,6.464209,8.911505,8.911506,42.912167,25.52668,17.688185
2016/7/25,觀音,3.9,21.0,21.6,21.0,11.0,57.0,32.0,1.5428984,6.4426937,9.039873,9.039873,47.789932,26.16849,18.533655
2016/7/25,觀音,3.0,15.0,15.4,16.0,12.0,61.0,27.0,1.5107836,6.927545,9.766271,9.766272,51.846085,27.345392,19.564613
2016/7/25,觀音,3.8,12.0,12.4,12.0,17.0,53.0,28.0,1.3046492,7.728325,10.659428,10.659427,58.143444,29.268204,20.740173
2016/7/25,觀音,3.0,12.0,12.8,13.0,14.0,49.0,35.0,0.8539653,6.763138,9.289257,9.289257,59.02302,25.488075,17.74572
2016/7/25,觀音,3.7,15.0,17.8,18.0,12.0,51.0,43.0,0.8456236,5.3809633,7.3234053,7.3234053,58.375458,28.417973,18.813597
2016/7/25,觀音,4.2,10.0,13.6,14.0,21.0,52.0,39.0,1.1173992,3.9675035,5.188054,5.1880546,61.424248,26.786972,17.902378
2016/7/25,觀音,2.9,3.6,4.4,4.4,35.0,47.0,27.0,1.8024647,2.7656217,3.4418385,3.4418385,63.445366,22.041494,15.363068
2016/7/25,觀音,2.4,3.1,3.8,3.8,43.0,37.0,19.0,2.5650296,4.16363,4.8926854,4.892685,66.98169,26.788692,18.289854
2016/7/25,觀音,2.4,6.1,7.5,7.4,37.0,36.0,20.0,2.6512258,4.718331,5.162223,5.162223,61.864628,23.151644,15.518297
2016/7/25,觀音,1.9,3.8,5.0,5.0,37.0,37.0,20.0,3.7310157,9.886071,9.993902,9.993902,59.12293,25.708715,17.90112
2016/7/25,觀音,1.9,3.4,4.1,4.1,36.0,42.0,20.0,2.8684187,13.621809,13.676401,13.6764,51.692123,30.040216,21.153927
2016/7/25,觀音,1.7,2.6,3.3,3.3,34.0,42.0,17.0,1.9069391,10.236402,10.305414,10.305414,42.68916,20.427303,14.449544
2016/7/25,觀音,1.4,2.0,2.5,2.5,33.0,40.0,18.0,2.2745402,10.570066,10.643018,10.643018,37.770874,16.614588,11.86882
2016/7/25,觀音,2.7,2.3,2.6999999999999997,2.7,54.0,40.0,18.0,3.0603778,12.411523,12.475589,12.475589,35.522514,18.85456,13.391499
2016/7/25,觀音,3.4,4.2,4.8,4.8,65.0,40.0,24.0,3.2431817,20.950254,21.080896,21.080896,30.464321,28.320444,19.779654
2016/7/25,觀音,2.6,4.7,5.6000000000000005,5.6,37.0,37.0,21.0,3.234077,16.490149,16.595257,16.595257,38.66154,31.047817,20.489838
2016/7/25,觀音,3.1,4.6,5.3,5.2,35.0,36.0,22.0,3.3317776,14.45334,14.552008,14.552008,37.90509,28.15268,18.462162
2016/7/25,觀音,3.0,13.0,13.8,13.0,23.0,31.0,17.0,3.5484943,13.866137,13.985837,13.985837,35.823048,28.604183,18.696093
2016/7/25,觀音,3.7,8.3,9.200000000000001,9.2,27.0,35.0,23.0,2.8051052,11.902557,12.0121765,12.012177,40.607895,29.968136,19.630388
2016/7/25,觀音,4.4,9.0,9.6,9.6,27.0,36.0,23.0,2.0245562,12.149411,12.276647,12.276647,42.53265,29.398226,19.751154
2016/7/25,觀音,3.7,8.6,9.0,9.0,25.0,39.0,25.0,1.6257993,10.662329,10.87565,10.875649,44.666836,27.216736,18.25422
2016/7/25,觀音,3.5,10.0,10.2,11.0,16.0,36.0,24.0,1.4897913,9.505555,10.50057,10.50057,46.543175,25.153595,16.825968
2016/7/26,觀音,4.4,13.0,13.3,13.0,9.9,,,2.2006812,8.80966,10.922249,10.922249,46.52381,23.455688,16.24388
2016/7/26,觀音,0.9,,,,19.0,36.0,24.0,2.3255987,7.704516,10.335213,10.335214,48.300934,23.927227,16.395004
2016/7/26,觀音,3.5,3.0,3.2,3.1,60.0,43.0,23.0,2.0597343,7.3263264,10.355854,10.355854,47.79467,24.590832,16.68655
2016/7/26,觀音,4.6,3.5,3.7,3.8,72.0,55.0,37.0,1.8189671,6.824698,9.868625,9.868625,48.693893,25.003246,16.618313
2016/7/26,觀音,6.2,3.1,3.6,3.6,71.0,57.0,34.0,1.3192258,6.684099,9.713606,9.713607,50.15711,23.035738,15.430887
2016/7/26,觀音,4.1,3.1,3.4,3.3,68.0,67.0,37.0,1.1237514,6.681343,9.700525,9.700524,50.38266,23.137165,15.597592
2016/7/26,觀音,5.2,4.7,5.1000000000000005,5.2,46.0,62.0,32.0,1.165262,6.6387124,9.499703,9.499702,50.76861,25.295233,17.442053
2016/7/26,觀音,5.2,4.8,5.3999999999999995,5.4,44.0,55.0,31.0,1.1856264,7.3705235,10.297296,10.297297,49.910336,25.918669,18.689842
2016/7/26,觀音,,5.1,6.199999999999999,6.2,42.0,47.0,27.0,1.1935449,8.308591,11.132803,11.132804,49.419426,27.660671,20.489172
2016/7/26,觀音,4.0,,,,45.0,46.0,28.0,1.2164428,8.803291,11.305277,11.305277,44.637905,25.21566,19.42361
2016/7/26,觀音,4.0,5.5,6.8,6.8,45.0,49.0,33.0,1.3265078,9.694375,11.247067,11.247067,42.233154,25.123928,19.54239
2016/7/26,觀音,3.5,5.2,6.4,6.4,48.0,42.0,34.0,1.6621867,10.739102,11.101788,11.101787,43.425606,27.757069,21.209507
2016/7/26,觀音,3.9,5.3,6.8,6.8,48.0,38.0,28.0,1.817718,11.065545,11.355438,11.355439,40.586685,28.651192,22.122572
2016/7/26,觀音,3.0,2.8,3.5999999999999996,3.5,49.0,41.0,22.0,1.6014698,10.725994,11.105604,11.105603,32.646893,25.890472,19.913832
2016/7/26,觀音,4.4,3.2,4.1000000000000005,4.1,44.0,45.0,24.0,1.9249533,11.018193,11.292323,11.292323,39.56525,36.254494,29.475088
2016/7/26,觀音,2.2,4.3,5.3,5.3,42.0,46.0,16.0,1.9978795,10.989768,11.231191,11.231192,40.548027,33.67824,26.63181
2016/7/26,觀音,2.6,5.2,6.4,6.4,44.0,39.0,20.0,2.2794256,11.420122,11.676266,11.676266,36.4608,25.89029,19.531517
2016/7/26,觀音,2.2,4.5,5.2,5.2,42.0,35.0,15.0,3.4562373,12.534897,12.779949,12.779949,35.924545,29.232998,21.806389
2016/7/26,觀音,2.1,4.5,4.9,4.9,37.0,36.0,23.0,4.806256,13.742785,14.020616,14.020617,33.115726,36.208824,26.965149
2016/7/26,觀音,2.4,4.9,5.300000000000001,5.3,37.0,38.0,21.0,5.661737,14.632983,15.001968,15.001968,28.31953,38.600273,28.40781
2016/7/26,觀音,3.3,6.2,6.7,6.7,33.0,39.0,22.0,6.300199,15.735567,16.172695,16.172693,24.738646,34.64077,24.225737
2016/7/26,觀音,3.1,6.1,6.5,6.5,29.0,39.0,20.0,5.9339604,15.854616,16.310816,16.310814,23.85814,27.610283,18.518667
2016/7/26,觀音,4.2,7.6,8.1,8.1,25.0,39.0,23.0,7.1195545,18.425476,19.260992,19.260992,19.548792,30.561047,21.024471
2016/7/26,觀音,4.0,8.4,8.9,8.9,21.0,47.0,22.0,6.1808968,15.0201435,18.685923,18.685923,22.47837,29.716042,20.749454
2016/7/27,觀音,4.0,13.0,13.5,14.0,13.0,48.0,25.0,4.8206677,11.658493,16.588877,16.588877,27.977846,26.603104,18.143013
2016/7/27,觀音,5.3,19.0,20.0,20.0,5.4,32.0,20.0,3.0565724,8.643682,12.978243,12.978243,32.98817,25.286797,17.091293
2016/7/27,觀音,4.9,24.0,27.3,28.0,0.7,33.0,20.0,2.9346771,7.400151,11.450415,11.450414,35.73487,22.873562,15.130073
2016/7/27,觀音,6.3,23.0,26.1,26.0,0.9,56.0,18.0,1.788497,5.15759,7.8324294,7.8324294,41.71039,14.91891,9.377592
2016/7/27,觀音,5.3,18.0,20.5,20.0,3.8,57.0,22.0,1.0602024,4.4311004,6.6024876,6.602488,45.676075,13.072764,8.120569
2016/7/27,觀音,4.6,11.0,12.1,12.0,8.8,53.0,22.0,0.946003,4.3340383,6.649517,6.6495175,42.37867,11.713127,7.238277
2016/7/27,觀音,4.4,15.0,21.9,22.0,6.3,42.0,22.0,0.8768448,4.6058326,7.154741,7.154741,39.96296,10.999697,6.534036
2016/7/27,觀音,3.9,9.4,15.7,16.0,15.0,36.0,22.0,0.7553906,4.796034,7.5195932,7.519593,36.63696,10.018099,5.50025
2016/7/27,觀音,2.7,4.6,6.3999999999999995,6.4,23.0,38.0,19.0,0.6982311,4.9539685,7.665265,7.6652656,33.72522,8.785076,4.5926604
2016/7/27,觀音,2.8,5.6,7.8,7.8,31.0,40.0,24.0,0.72861326,5.3799825,7.9648705,7.96487,30.576092,8.527058,4.1109138
2016/7/27,觀音,,,,,30.0,,,0.81151384,5.7828984,7.640805,7.640805,28.186802,9.037857,3.9942303
2016/7/27,觀音,1.9,7.6,9.2,9.3,,43.0,,0.8957619,6.095265,7.0313926,7.0313926,25.06844,9.237055,3.6163986
2016/7/27,觀音,1.9,5.3,7.4,7.3,30.0,34.0,43.0,0.9436171,6.417893,7.33396,7.3339605,21.983326,8.535762,3.0182188
2016/7/27,觀音,1.4,18.0,34.0,34.0,18.0,37.0,,1.4345927,7.895955,8.831752,8.831752,20.325226,10.85298,3.3443992
2016/7/27,觀音,1.5,17.0,34.0,34.0,13.0,36.0,12.0,3.5629342,13.278896,14.377089,14.377088,15.5541,12.2941,4.66519
2016/7/27,觀音,1.4,5.7,8.1,8.0,22.0,41.0,14.0,2.9267669,13.822921,14.932343,14.932342,14.490335,12.621609,5.703217
2016/7/27,觀音,1.7,5.5,7.7,7.7,20.0,38.0,10.0,2.0288968,13.053372,14.234716,14.234716,13.486168,13.401934,6.1076097
2016/7/27,觀音,1.1,4.1,5.1,5.1,20.0,39.0,17.0,1.5036901,12.531287,13.772964,13.772963,13.036168,14.048212,6.1907783
2016/7/27,觀音,1.5,5.6,6.5,6.4,17.0,34.0,13.0,1.4327577,13.143032,14.414319,14.414319,12.435714,15.304823,6.6524043
2016/7/27,觀音,0.7,3.5,3.8,3.8,19.0,33.0,15.0,1.458649,13.240976,14.442562,14.442562,12.173074,15.400644,6.8427672
2016/7/27,觀音,2.0,3.9,3.9,3.8,17.0,23.0,8.0,1.5475466,13.2080145,14.340231,14.340232,12.141615,15.221178,6.935176
2016/7/27,觀音,2.7,7.7,7.7,7.6,13.0,27.0,13.0,2.0663111,14.606707,15.954156,15.954156,10.32228,14.760601,6.970262
2016/7/27,觀音,3.9,9.4,9.6,9.6,11.0,21.0,9.0,2.7362635,15.914976,17.772661,17.772661,9.04744,15.048407,7.206451
2016/7/27,觀音,4.0,11.0,11.2,11.0,10.0,27.0,9.0,2.0785694,11.436042,15.92343,15.9234295,14.720517,15.2212,7.4391203
2016/7/28,觀音,3.6,12.0,12.1,12.0,7.1,26.0,7.0,1.5326099,8.744487,13.76704,13.767039,21.06234,14.927969,7.579732
2016/7/28,觀音,4.7,10.0,10.0,10.0,8.8,32.0,11.0,1.5123633,7.9288893,12.623143,12.623143,27.311121,15.14974,8.217563
2016/7/28,觀音,6.0,15.0,15.3,15.0,2.5,33.0,12.0,1.5519701,7.8433256,11.9983635,11.9983635,35.328613,15.668798,9.04863
2016/7/28,觀音,7.2,14.0,17.2,17.0,2.4,35.0,9.0,2.4173596,8.566466,12.538033,12.538033,43.67264,19.358658,11.704424
2016/7/28,觀音,6.1,12.0,13.3,13.0,4.8,32.0,6.0,2.8977344,6.7679334,9.8689575,9.8689575,47.024937,20.868608,11.952338
2016/7/28,觀音,5.1,11.0,12.6,13.0,5.7,31.0,3.0,1.8628794,4.76569,6.9326887,6.932688,48.231205,17.82055,10.045821
2016/7/28,觀音,3.3,13.0,20.5,20.0,6.3,31.0,5.0,0.93370086,4.4786215,6.9773717,6.977371,39.256096,14.033684,7.5048
2016/7/28,觀音,2.9,9.2,14.799999999999999,15.0,13.0,31.0,9.0,0.8701972,4.728286,7.3207517,7.3207517,37.417637,13.561066,7.091094
2016/7/28,觀音,3.3,8.3,13.100000000000001,13.0,18.0,30.0,12.0,0.9177106,5.404622,7.916228,7.916228,38.329296,14.833357,8.095538
2016/7/28,觀音,3.5,11.0,15.2,15.0,29.0,28.0,13.0,0.9841764,6.6082973,9.000128,9.000128,37.35791,15.615143,9.114249
2016/7/28,觀音,2.3,7.2,9.9,10.0,38.0,32.0,15.0,1.1520635,7.932575,9.585033,9.585034,35.687607,16.322102,9.674995
2016/7/28,觀音,2.8,7.5,9.4,9.4,49.0,37.0,17.0,1.4105558,9.380421,9.928881,9.928882,33.791958,17.395845,10.589725
2016/7/28,觀音,4.5,8.9,11.0,11.0,53.0,40.0,21.0,1.7369393,10.616734,11.025581,11.025581,33.207233,19.96966,12.410744
2016/7/28,觀音,3.6,7.9,9.9,9.8,54.0,44.0,18.0,1.8485909,10.72856,11.125995,11.125995,32.341892,21.073338,12.878354
2016/7/28,觀音,3.8,5.7,7.2,7.2,52.0,49.0,16.0,2.6058822,12.484208,12.901182,12.901181,28.826143,21.175772,13.082028
2016/7/28,觀音,2.6,3.5,4.5,4.5,47.0,53.0,18.0,4.670226,15.916994,16.401487,16.401487,23.247093,23.761389,14.483084
2016/7/28,觀音,2.5,4.0,4.9,4.9,45.0,50.0,20.0,5.7995768,18.151394,18.617428,18.617428,21.398052,28.308174,17.091187
2016/7/28,觀音,2.7,4.6,5.6,5.6,45.0,49.0,22.0,5.413451,18.612839,19.069132,19.069134,20.273603,31.836111,19.348007
2016/7/28,觀音,2.5,5.0,5.8,5.8,42.0,46.0,20.0,6.063016,20.946575,21.544147,21.54415,15.417973,34.72896,20.604654
2016/7/28,觀音,2.3,4.0,4.7,4.7,37.0,44.0,26.0,5.565678,20.766836,21.365314,21.365313,13.738421,35.63203,21.302084
2016/7/28,觀音,2.6,3.4,4.2,4.2,41.0,50.0,26.0,4.4169602,18.737309,19.24229,19.24229,14.764825,32.695343,19.438799
2016/7/28,觀音,2.6,2.8,3.4,3.4,44.0,55.0,22.0,4.0557747,18.869358,19.461529,19.461527,13.448338,33.166847,19.754011
2016/7/28,觀音,3.6,4.7,5.3,5.3,39.0,59.0,17.0,3.570426,19.234764,20.231817,20.231817,12.422769,34.248497,20.570322
2016/7/28,觀音,3.4,5.2,6.0,6.0,36.0,42.0,16.0,3.2658312,15.748212,20.141407,20.141407,17.561876,36.07238,21.977348
2016/7/29,觀音,3.8,9.7,10.399999999999999,10.0,20.0,47.0,25.0,3.233747,12.416662,17.108315,17.108316,28.398134,38.906826,24.762459
2016/7/29,觀音,3.9,11.0,11.8,11.0,16.0,48.0,28.0,2.9698348,9.756923,12.824129,12.824129,44.86031,37.612793,25.326986
2016/7/29,觀音,5.3,14.0,14.8,15.0,8.8,63.0,33.0,2.6213078,12.101284,15.755072,15.755073,56.189636,42.09256,28.595749
2016/7/29,觀音,4.9,23.0,24.8,25.0,3.8,58.0,36.0,1.9816216,11.812171,15.384625,15.384625,63.541786,41.94728,27.970701
2016/7/29,觀音,4.4,19.0,20.9,20.0,7.3,64.0,35.0,2.5358791,9.32524,12.626797,12.626797,58.669044,35.57817,23.42662
2016/7/29,觀音,3.8,17.0,19.8,20.0,8.9,56.0,41.0,3.8000762,7.729759,10.627603,10.627604,56.41247,35.06189,23.600636
2016/7/29,觀音,5.0,22.0,30.4,30.0,8.8,59.0,33.0,3.026613,3.9712348,5.1876664,5.1876664,63.35325,34.56446,22.462276
2016/7/29,觀音,7.2,21.0,26.5,26.0,21.0,57.0,39.0,3.092781,2.3729959,2.955395,2.955395,66.622955,35.936493,22.804718
2016/7/29,觀音,6.7,22.0,26.7,27.0,45.0,68.0,36.0,3.6330009,2.7246828,3.3270586,3.3270586,65.74219,38.27588,23.956968
2016/7/29,觀音,10.0,27.0,31.4,31.0,48.0,76.0,47.0,4.5302997,3.9625876,4.606669,4.606669,66.00905,41.321457,26.111359
2016/7/29,觀音,8.5,17.0,19.0,19.0,81.0,86.0,51.0,3.7507005,4.634298,4.999901,4.9999013,71.0862,44.54291,28.73072
2016/7/29,觀音,8.0,13.0,13.7,14.0,115.0,86.0,55.0,3.085392,5.0233502,5.12836,5.1283593,60.103527,31.173681,20.334345
2016/7/29,觀音,3.4,6.6,7.1,7.1,84.0,77.0,48.0,3.7832582,7.457821,7.5450053,7.5450053,49.136086,22.93829,15.564483
2016/7/29,觀音,3.4,5.7,6.3,6.3,71.0,57.0,33.0,5.3597445,15.710922,15.80579,15.80579,36.31311,22.864525,16.74799
2016/7/29,觀音,4.4,5.4,6.0,6.0,83.0,47.0,27.0,5.561933,16.426664,16.512062,16.512062,32.831375,22.924355,16.965265
2016/7/29,觀音,3.7,4.9,5.6000000000000005,5.6,77.0,41.0,22.0,6.330548,17.107725,17.179398,17.179396,30.007952,23.479475,17.228725
2016/7/29,觀音,3.6,4.9,5.6000000000000005,5.7,59.0,46.0,28.0,7.255971,19.66843,19.770567,19.770567,25.881123,24.774815,18.07661
2016/7/29,觀音,2.6,3.7,4.3,4.3,48.0,41.0,22.0,7.8378954,34.193768,34.805954,34.805958,12.24979,29.36057,21.910637
2016/7/29,觀音,3.7,4.2,4.5,4.6,78.0,40.0,23.0,6.7359347,28.799679,29.089931,29.089931,14.624971,34.570183,25.519028
2016/7/29,觀音,4.2,5.0,5.2,5.2,71.0,37.0,24.0,5.828933,27.439278,27.992323,27.992323,13.64305,40.70217,29.25899
2016/7/29,觀音,3.5,4.9,5.2,5.2,65.0,39.0,27.0,5.749659,29.627293,30.344738,30.344738,10.1721325,41.9165,29.62081
2016/7/29,觀音,4.0,5.1,5.3,5.3,58.0,40.0,24.0,5.216281,29.748304,30.65871,30.658709,8.919562,39.79714,28.292517
2016/7/29,觀音,4.0,7.3,7.6,7.6,48.0,41.0,33.0,5.357939,24.776896,25.59379,25.59379,12.823179,37.00181,25.855566
2016/7/29,觀音,4.6,18.0,18.4,19.0,23.0,63.0,41.0,5.40376,17.311111,20.939163,20.939161,22.149887,30.24468,20.668472
2016/7/30,觀音,4.2,19.0,19.5,19.0,20.0,68.0,45.0,4.3927956,10.9495125,14.446096,14.446097,34.746803,25.088257,17.216812
2016/7/30,觀音,2.6,13.0,13.5,14.0,20.0,73.0,40.0,3.1394176,8.163949,11.129083,11.129083,43.862206,22.884907,16.105497
2016/7/30,觀音,3.3,14.0,14.3,14.0,22.0,63.0,36.0,2.630438,7.257686,10.116555,10.116555,47.518864,22.292274,15.93827
2016/7/30,觀音,3.9,16.0,16.5,17.0,18.0,59.0,39.0,1.922034,7.7841277,11.019539,11.019539,49.191666,21.000916,15.511291
2016/7/30,觀音,3.7,20.0,21.3,22.0,11.0,65.0,40.0,1.5609558,7.082639,9.988881,9.988882,52.71707,19.633436,14.561624
2016/7/30,觀音,4.1,17.0,18.7,19.0,16.0,59.0,40.0,1.9067754,4.1466293,5.62954,5.62954,59.38323,21.294603,14.9874325
2016/7/30,觀音,4.5,14.0,15.6,16.0,22.0,69.0,37.0,2.3566506,2.0407946,2.5902185,2.5902185,65.13813,26.471348,17.584965
2016/7/30,觀音,4.6,8.6,9.799999999999999,9.8,37.0,64.0,36.0,2.3207994,2.3429723,2.865717,2.865717,71.498665,29.847914,19.55167
2016/7/30,觀音,3.3,7.7,8.6,8.6,48.0,61.0,35.0,2.568286,2.8379276,3.3690434,3.3690434,71.62643,26.065006,17.296684
2016/7/30,觀音,4.7,10.0,11.5,12.0,56.0,51.0,35.0,2.5291917,3.794993,4.4622364,4.4622364,60.319508,23.790995,16.424385
2016/7/30,觀音,3.5,9.2,10.2,10.0,72.0,53.0,29.0,3.1831048,6.5438037,7.3017473,7.301747,48.10479,17.64398,12.66928
2016/7/30,觀音,4.3,7.6,8.2,8.2,86.0,54.0,25.0,3.1506467,9.71791,9.933329,9.93333,37.022438,14.3805685,10.596041
2016/7/30,觀音,4.0,5.2,5.6000000000000005,5.6,78.0,62.0,27.0,2.2829068,9.401066,9.54796,9.547961,31.562098,11.884378,8.865925
2016/7/30,觀音,2.9,4.2,4.6000000000000005,4.6,56.0,52.0,28.0,2.5787504,10.233395,10.383144,10.383145,28.005663,10.541114,7.677078
2016/7/30,觀音,3.7,6.5,8.2,8.2,26.0,51.0,29.0,2.6691005,9.550757,9.695453,9.695453,27.428463,9.6023855,6.7851825
2016/7/30,觀音,3.4,7.2,10.1,10.0,20.0,48.0,16.0,2.9696977,9.016406,9.153031,9.153031,26.780718,8.918118,6.07899
2016/7/30,觀音,3.4,7.3,10.3,10.0,19.0,54.0,14.0,3.3073351,8.767995,8.86906,8.86906,26.184723,8.800232,5.7527256
2016/7/30,觀音,4.9,11.0,13.9,14.0,21.0,50.0,14.0,3.454716,8.966478,9.050269,9.05027,25.423973,9.2662,5.867906
2016/7/30,觀音,4.3,16.0,18.2,18.0,15.0,45.0,14.0,3.2798004,8.87879,8.960464,8.960464,24.69762,10.122546,6.209606
2016/7/30,觀音,4.2,18.0,19.8,20.0,12.0,36.0,16.0,3.590513,9.542733,9.614153,9.614153,23.015892,11.798256,6.9702992
2016/7/30,觀音,5.1,23.0,28.7,29.0,6.1,35.0,10.0,3.8959577,10.713095,10.783,10.783,21.348595,14.33021,8.261549
2016/7/30,觀音,5.3,24.0,31.0,31.0,6.3,33.0,20.0,4.2353554,11.557909,11.657655,11.657655,20.115318,16.29023,9.363577
2016/7/30,觀音,6.4,16.0,16.9,17.0,13.0,38.0,15.0,4.3410687,12.728481,12.976997,12.976998,18.371618,18.47403,10.615026
2016/7/30,觀音,1.9,11.0,11.7,12.0,16.0,39.0,21.0,3.7674894,12.198544,14.1750765,14.1750765,19.75696,18.633698,10.483843
2016/7/31,觀音,1.6,12.0,12.4,12.0,14.0,37.0,12.0,3.2326374,9.668499,12.708473,12.708473,26.669931,14.919957,8.7861805
2016/7/31,觀音,2.6,12.0,12.3,12.0,13.0,32.0,14.0,3.4655154,7.5490484,10.500089,10.500089,38.331093,14.545276,9.539063
2016/7/31,觀音,2.3,9.8,10.200000000000001,10.0,15.0,32.0,15.0,2.3711562,3.9123843,5.1638193,5.163819,48.9818,12.059701,8.308367
2016/7/31,觀音,2.7,9.7,10.299999999999999,10.0,14.0,32.0,14.0,1.8569014,2.196222,2.9809158,2.9809158,45.287056,7.1073914,4.600236
2016/7/31,觀音,3.3,13.0,13.5,13.0,12.0,29.0,12.0,0.96924835,1.6131694,2.311747,2.311747,38.41468,5.045739,2.491328
2016/7/31,觀音,2.7,12.0,12.9,13.0,11.0,28.0,8.0,0.98519516,1.658298,2.394127,2.3941267,36.75604,5.154358,2.4256365
