日期,測站,SO2測站值,NO2測站值,NO+NO2測站值,NOX測站值,O3測站值,PM10測站值,PM2.5測站值,SO2模擬值,NO2模擬值,NO+NO2模擬值,NOX模擬值,O3模擬值,PM10模擬值,PM2.5模擬值
2016/10/16,觀音,3.1,12.0,12.8,12.0,17.0,36.0,11.0,2.1115355,3.8921764,6.081294,6.0812936,29.487587,9.697382,4.6442437
2016/10/16,觀音,3.1,9.6,10.799999999999999,11.0,16.0,37.0,7.0,1.8885095,3.5268598,5.0569015,5.0569015,38.513577,8.900913,4.940344
2016/10/16,觀音,3.9,12.0,13.1,13.0,11.0,35.0,9.0,1.6737432,2.8351238,4.0464377,4.0464377,39.247414,9.250704,4.588637
2016/10/16,觀音,4.7,15.0,17.5,17.0,4.9,44.0,11.0,1.6352533,2.431675,3.571549,3.571549,36.27996,9.814164,4.205726
2016/10/16,觀音,4.8,11.0,13.7,14.0,7.4,38.0,11.0,1.4727218,2.763067,4.050694,4.050694,35.138138,9.124714,4.0269628
2016/10/16,觀音,2.3,7.6,11.899999999999999,12.0,11.0,35.0,13.0,1.3463581,3.4856412,5.026051,5.026051,33.1741,8.137007,3.7254963
2016/10/16,觀音,1.7,6.2,10.1,10.0,14.0,18.0,7.0,1.4028535,4.4034896,6.1330013,6.133002,28.984028,7.137486,3.2615407
2016/10/16,觀音,1.8,5.8,8.6,8.6,18.0,18.0,8.0,1.5913099,5.7679753,7.116403,7.116403,22.825657,7.5506473,3.207852
2016/10/16,觀音,1.2,5.0,6.8,6.8,22.0,15.0,8.0,1.999002,8.203245,8.597933,8.597932,17.425583,7.1214204,3.2850533
2016/10/16,觀音,1.2,4.7,6.1,6.1,23.0,20.0,8.0,2.10496,8.121669,8.512851,8.51285,15.634032,5.6346374,2.8066769
2016/10/16,觀音,1.5,5.0,6.9,6.9,22.0,18.0,7.0,2.074118,7.571568,7.944719,7.944719,15.794195,5.694193,2.913915
2016/10/16,觀音,1.3,4.6,6.3,6.3,21.0,21.0,11.0,2.218298,6.6222014,6.9669857,6.9669857,16.548368,7.1228228,3.6103294
2016/10/16,觀音,1.4,4.4,5.800000000000001,5.8,19.0,22.0,11.0,1.9446138,5.796406,6.1190286,6.119029,16.7181,7.497908,3.7521336
2016/10/16,觀音,1.2,4.1,5.3,5.3,17.0,32.0,10.0,1.9894892,5.7624216,6.1228786,6.1228786,16.369307,7.1191387,3.5174859
2016/10/16,觀音,1.6,5.8,7.5,7.6,13.0,33.0,3.0,2.123917,6.492887,6.9042897,6.90429,15.58251,7.6586494,3.6739554
2016/10/16,觀音,1.9,8.2,9.5,9.5,8.5,32.0,5.0,2.38343,6.37792,6.774422,6.7744217,15.393068,8.106574,4.0767097
2016/10/16,觀音,3.0,12.0,13.6,14.0,5.2,24.0,8.0,2.3976061,5.79986,6.1869116,6.1869116,15.498866,7.8097816,3.8652763
2016/10/16,觀音,3.1,12.0,13.8,14.0,5.3,22.0,3.0,2.3642828,5.461079,5.8461666,5.8461666,15.552703,8.163838,3.9269032
2016/10/16,觀音,2.4,12.0,13.5,13.0,6.3,21.0,6.0,2.6809514,5.8609247,6.255337,6.2553377,15.167414,9.036842,4.410708
2016/10/16,觀音,3.5,11.0,12.3,12.0,6.7,22.0,2.0,3.1568344,7.1056843,7.5648885,7.5648885,13.981067,10.577292,5.2898636
2016/10/16,觀音,3.5,8.7,9.6,9.6,8.0,19.0,2.0,3.2184622,9.1556835,9.814344,9.814344,12.152458,10.006424,5.026763
2016/10/16,觀音,5.3,11.0,12.6,13.0,6.0,23.0,3.0,3.6033497,10.667845,13.149826,13.149826,10.930366,9.773394,5.084886
2016/10/17,觀音,3.6,11.0,14.1,14.0,5.0,35.0,3.0,3.0102906,6.330455,10.401533,10.401534,16.261787,8.140267,4.1259146
2016/10/17,觀音,4.7,10.0,13.2,13.0,5.3,34.0,5.0,2.2939513,3.9212759,6.7833195,6.7833195,21.479,6.3085136,2.988204
2016/10/17,觀音,3.3,7.3,8.6,8.6,7.6,35.0,5.0,2.051764,3.3234694,5.528843,5.528843,26.675037,6.014488,3.0719607
2016/10/17,觀音,4.9,13.0,21.8,22.0,3.1,24.0,11.0,2.06467,3.4283473,5.431303,5.431303,30.87225,6.0954475,3.5980663
2016/10/17,觀音,5.1,11.0,15.7,15.0,4.3,25.0,15.0,1.7831379,2.8501236,4.499163,4.4991636,31.70604,6.261184,3.3591533
2016/10/17,觀音,4.7,7.4,9.1,9.0,6.7,20.0,12.0,1.6195937,2.5005941,3.981029,3.981029,30.698126,6.2496495,2.9796753
2016/10/17,觀音,3.3,5.7,7.6,7.6,8.1,25.0,10.0,1.4983158,2.551964,4.020626,4.020626,29.08532,5.4622245,2.272649
2016/10/17,觀音,6.0,7.0,10.6,11.0,9.9,31.0,9.0,1.3626944,2.6429203,4.080626,4.080626,27.925575,4.6701226,1.8191499
2016/10/17,觀音,5.6,6.4,9.9,9.9,13.0,36.0,9.0,1.5614854,3.2561786,4.9498153,4.9498158,26.276768,4.7606974,2.0834591
2016/10/17,觀音,6.7,8.5,15.2,15.0,10.0,38.0,6.0,1.7774198,5.5818577,7.233838,7.2338386,21.62788,4.175252,2.0809953
2016/10/17,觀音,5.1,7.7,13.5,13.0,13.0,37.0,6.0,2.1434748,9.84325,10.511481,10.511482,16.66419,3.7416415,2.3680556
2016/10/17,觀音,6.3,7.1,12.1,12.0,15.0,44.0,8.0,2.1729121,9.346983,9.920138,9.920139,16.589355,3.3776078,2.3092756
2016/10/17,觀音,5.6,7.6,11.7,12.0,17.0,41.0,8.0,1.9050353,8.270509,8.787759,8.787759,16.851383,3.1827161,2.3438122
2016/10/17,觀音,6.9,8.0,12.8,13.0,15.0,44.0,11.0,2.030208,7.3952303,7.846993,7.8469925,17.24987,3.7849867,2.6385162
2016/10/17,觀音,8.0,7.8,13.2,13.0,13.0,43.0,8.0,2.2513502,7.004378,7.418203,7.418203,17.14275,5.744547,3.4695485
2016/10/17,觀音,8.9,9.8,16.1,16.0,11.0,44.0,8.0,2.3894024,7.1010127,7.4912796,7.49128,16.544939,5.6071806,3.1427248
2016/10/17,觀音,4.9,13.0,20.7,20.0,7.9,44.0,5.0,2.3664095,6.879739,7.242193,7.242193,16.440178,7.072295,3.8348188
2016/10/17,觀音,4.7,14.0,19.1,19.0,4.3,35.0,5.0,2.2641885,6.2683487,6.6134033,6.6134033,16.505468,6.8086767,3.6840208
2016/10/17,觀音,5.4,14.0,18.4,18.0,3.8,24.0,10.0,2.3508446,6.3416147,6.6966753,6.696675,15.871302,6.213087,3.3042755
2016/10/17,觀音,5.5,13.0,15.9,16.0,4.4,18.0,7.0,2.5880897,6.764562,7.1178412,7.1178412,15.190842,6.416546,3.2652426
2016/10/17,觀音,5.8,14.0,18.2,18.0,2.9,16.0,10.0,2.7313414,6.8902698,7.251557,7.251557,14.75895,6.913636,3.4931152
2016/10/17,觀音,6.0,13.0,17.2,17.0,3.9,25.0,3.0,2.839208,7.3358245,7.750297,7.750297,14.097,7.027487,3.582856
2016/10/17,觀音,7.2,12.0,14.3,14.0,3.7,22.0,9.0,3.4523096,10.446251,11.162633,11.162634,10.968324,8.6171,4.5844398
2016/10/17,觀音,3.5,10.0,11.3,12.0,4.7,24.0,6.0,3.3190536,12.270027,15.44301,15.44301,9.208845,8.672548,4.793408
2016/10/18,觀音,2.4,9.2,9.399999999999999,9.5,5.2,16.0,9.0,3.0801148,9.516283,16.6138,16.6138,13.4931345,8.71587,5.132847
2016/10/18,觀音,4.5,11.0,11.5,11.0,3.5,12.0,3.0,2.3037238,8.042539,14.215349,14.215349,19.574772,8.843767,5.430482
2016/10/18,觀音,3.3,6.5,6.8,6.8,7.0,17.0,6.0,1.9654548,5.8267937,9.089233,9.089233,30.378788,9.461637,5.8817043
2016/10/18,觀音,8.5,13.0,23.0,23.0,2.6,30.0,1.0,2.0956185,4.317527,6.3244753,6.324476,37.527534,10.553362,5.994322
2016/10/18,觀音,9.4,15.0,41.0,41.0,0.7,33.0,1.0,1.9905804,3.5317652,5.1007295,5.1007295,39.155735,9.945364,5.4064426
2016/10/18,觀音,10.0,15.0,33.0,33.0,0.5,31.0,1.0,1.9559374,3.4755461,4.971615,4.971615,39.89541,9.2866955,5.0483255
2016/10/18,觀音,8.5,15.0,33.0,33.0,2.1,34.0,3.0,1.865085,3.5344183,5.0518312,5.0518312,38.317867,9.306227,4.589567
2016/10/18,觀音,8.0,11.0,24.0,24.0,6.5,32.0,10.0,1.9019688,4.3071704,6.0729733,6.0729733,35.937534,8.396122,4.283355
2016/10/18,觀音,3.8,8.3,16.5,16.0,10.0,32.0,9.0,2.0248456,6.0539317,8.39694,8.39694,29.94305,7.3331156,4.0617523
2016/10/18,觀音,3.1,6.9,12.7,13.0,16.0,19.0,9.0,2.202825,8.264061,10.40388,10.40388,21.348724,6.9990144,3.8547063
2016/10/18,觀音,2.4,4.8,7.5,7.5,22.0,26.0,5.0,2.3211646,11.542057,12.248587,12.248586,14.835926,7.8043895,4.219966
2016/10/18,觀音,2.5,5.0,7.0,7.0,26.0,28.0,5.0,2.3052404,10.875086,11.46174,11.4617405,15.005481,7.67387,4.302063
2016/10/18,觀音,2.3,5.3,7.199999999999999,7.2,27.0,34.0,9.0,2.3828425,9.423069,9.907381,9.907381,16.706161,8.2376,4.5576987
2016/10/18,觀音,2.3,5.2,7.2,7.1,,,,2.4507363,8.257811,8.671818,8.671819,17.748096,8.136951,4.329727
2016/10/18,觀音,,,,,22.0,25.0,6.0,2.416508,7.4410443,7.8292155,7.8292155,18.008001,7.095554,3.70953
2016/10/18,觀音,4.8,14.0,20.7,21.0,12.0,26.0,10.0,2.0042136,6.6455827,6.9984074,6.998408,18.367954,5.938884,3.0609488
2016/10/18,觀音,5.8,16.0,23.2,23.0,6.3,25.0,10.0,2.1187584,6.7108755,7.034429,7.034429,18.342955,6.7325354,3.2939763
2016/10/18,觀音,5.9,17.0,22.1,22.0,4.7,38.0,18.0,2.6277668,6.3864098,6.690231,6.6902313,18.947536,7.7993474,3.8122683
2016/10/18,觀音,6.9,19.0,23.9,23.0,3.6,32.0,15.0,2.9727905,6.461554,6.7587056,6.7587056,18.835766,8.990011,4.235444
2016/10/18,觀音,6.4,20.0,26.2,26.0,3.2,28.0,12.0,2.7644022,6.5429997,6.8334494,6.8334494,18.484007,9.9610405,4.51942
2016/10/18,觀音,5.8,18.0,24.3,24.0,4.3,27.0,8.0,2.7851107,6.7070045,6.9879313,6.9879313,18.379704,10.099096,4.5044274
2016/10/18,觀音,5.5,16.0,19.8,19.0,7.0,28.0,13.0,2.944118,7.9123564,8.213786,8.213786,17.56022,10.540053,4.9920754
2016/10/18,觀音,6.1,15.0,17.2,17.0,7.9,31.0,10.0,3.5055063,11.784432,12.262044,12.262044,14.058325,11.301804,5.197073
2016/10/18,觀音,6.8,14.0,15.7,16.0,8.6,26.0,46.0,3.891958,16.051527,19.427786,19.427786,10.170231,13.850361,6.670251
2016/10/19,觀音,5.7,11.0,12.1,12.0,12.0,26.0,42.0,3.377305,11.871487,19.115747,19.115747,15.697595,13.861062,6.8467326
2016/10/19,觀音,1.8,6.6,7.3,7.3,16.0,26.0,42.0,2.7928295,8.932214,14.6649885,14.6649885,22.909208,15.275454,7.5215883
2016/10/19,觀音,4.9,7.0,7.6,7.7,12.0,21.0,2.0,2.3652728,5.604337,8.485898,8.485898,33.01299,14.98698,6.980646
2016/10/19,觀音,8.7,17.0,19.8,19.0,5.8,20.0,18.0,2.0588129,3.7127311,5.3903017,5.390301,37.690853,13.144506,5.4874845
2016/10/19,觀音,8.3,15.0,17.8,18.0,6.3,11.0,18.0,1.9222238,3.2376509,4.7231536,4.723154,37.75914,10.287094,4.5983496
2016/10/19,觀音,5.1,9.7,11.1,11.0,11.0,19.0,18.0,1.9142295,3.139921,4.645488,4.6454883,36.387463,7.182663,3.8411958
2016/10/19,觀音,6.6,13.0,16.1,16.0,9.5,20.0,9.0,1.9787769,3.596545,5.289638,5.289638,35.77335,6.104354,3.6424572
2016/10/19,觀音,5.5,11.0,16.4,17.0,12.0,23.0,11.0,1.8952754,4.275097,6.174055,6.1740556,34.20245,6.3818245,3.6454096
2016/10/19,觀音,4.2,12.0,18.4,19.0,12.0,24.0,14.0,1.9938648,5.5543566,7.800496,7.800496,29.47106,6.2468376,3.6027946
2016/10/19,觀音,4.9,14.0,21.4,21.0,15.0,26.0,11.0,1.8154445,8.441175,10.549495,10.549495,21.841019,5.278709,3.180478
2016/10/19,觀音,4.5,11.0,18.7,19.0,20.0,31.0,10.0,1.9192789,11.790932,12.476204,12.476204,15.175874,5.1344786,2.9638364
2016/10/19,觀音,2.6,6.8,10.3,10.0,24.0,35.0,9.0,2.0450835,12.328724,13.003279,13.00328,13.405475,6.3365736,3.265961
2016/10/19,觀音,2.6,6.1,8.899999999999999,8.9,24.0,29.0,7.0,1.9340589,10.314669,10.888367,10.888367,14.804334,6.4855614,3.0091991
2016/10/19,觀音,2.4,6.3,9.1,9.1,23.0,22.0,12.0,2.228103,9.158269,9.667077,9.667077,15.368785,5.7537994,2.7569792
2016/10/19,觀音,1.9,5.5,8.0,8.0,22.0,18.0,10.0,2.3873944,9.293073,9.78793,9.7879305,14.704255,4.826765,2.583343
2016/10/19,觀音,3.3,7.4,10.7,11.0,18.0,29.0,7.0,2.08853,8.743425,9.203034,9.203034,14.6148815,5.2719326,2.738431
2016/10/19,觀音,4.4,12.0,17.3,17.0,12.0,34.0,1.0,1.9049423,7.4531584,7.875494,7.8754945,14.622468,7.533888,3.3638582
2016/10/19,觀音,4.7,17.0,25.1,25.0,3.6,38.0,5.0,1.8431045,6.2075605,6.5963902,6.5963902,14.635014,9.025114,3.5725598
2016/10/19,觀音,4.8,16.0,21.7,22.0,3.0,36.0,10.0,1.6759056,4.9953446,5.369597,5.3695965,15.168299,8.129818,3.0238767
2016/10/19,觀音,4.5,14.0,21.0,21.0,3.5,43.0,8.0,1.5272762,4.169833,4.5417876,4.5417876,15.519515,6.8282876,2.6095788
2016/10/19,觀音,4.3,12.0,15.6,16.0,5.4,37.0,6.0,1.5057961,4.086308,4.4700885,4.470089,15.003431,6.063822,2.569295
2016/10/19,觀音,4.3,12.0,17.1,17.0,5.2,30.0,5.0,1.7978234,5.113735,5.5624394,5.5624394,13.72402,6.926818,2.6268573
2016/10/19,觀音,4.9,13.0,17.5,18.0,4.5,25.0,11.0,1.8821098,7.9346356,8.651578,8.651578,10.964008,6.644574,2.6469061
2016/10/19,觀音,4.3,13.0,17.9,18.0,4.3,27.0,11.0,1.919538,10.650754,13.730505,13.730506,8.488871,6.181687,2.9866886
2016/10/20,觀音,3.3,11.0,14.4,15.0,5.1,26.0,10.0,1.5149285,6.705983,11.83515,11.835149,12.988512,4.3342752,2.4467208
2016/10/20,觀音,4.3,10.0,13.7,14.0,5.3,30.0,3.0,0.90165,3.4033918,6.095957,6.095957,18.28909,2.6396732,1.6338917
2016/10/20,觀音,3.7,8.6,11.399999999999999,11.0,7.1,22.0,7.0,0.7834598,2.7852416,4.7541294,4.75413,22.543688,3.5388258,1.9603312
2016/10/20,觀音,4.0,8.5,10.2,10.0,7.2,28.0,6.0,0.7210529,2.5165834,4.1292667,4.1292667,25.929655,3.225976,1.8749847
2016/10/20,觀音,4.6,8.0,8.7,8.7,7.9,24.0,6.0,0.73957,2.5498831,3.9770813,3.9770818,29.201702,3.2371368,2.1559925
2016/10/20,觀音,4.7,8.7,9.799999999999999,9.8,6.7,35.0,2.0,0.74580175,2.6381805,3.9677625,3.9677625,31.151104,3.7258658,2.5069892
2016/10/20,觀音,4.3,10.0,12.8,13.0,6.3,28.0,7.0,0.6557474,2.4410734,3.5871773,3.5871773,30.544325,3.8583612,2.2408614
2016/10/20,觀音,4.1,9.5,14.0,14.0,6.9,27.0,7.0,0.7134199,2.5032961,3.5674229,3.5674226,30.128931,5.8818665,2.708237
2016/10/20,觀音,3.4,8.7,13.2,13.0,9.4,26.0,8.0,0.6978356,3.0938025,4.324485,4.324485,27.511766,7.6896396,3.062259
2016/10/20,觀音,2.4,7.4,11.2,11.0,13.0,37.0,1.0,0.6377331,4.2038703,5.3129206,5.3129206,22.794775,5.621594,2.3827214
2016/10/20,觀音,2.1,6.8,10.5,11.0,18.0,39.0,3.0,0.64339966,5.4831967,5.898699,5.898699,19.719929,2.9093,1.6383303
2016/10/20,觀音,2.0,6.9,9.4,9.4,21.0,39.0,5.0,0.8549504,6.585783,7.0098834,7.009883,17.469398,4.067259,2.0708942
2016/10/20,觀音,2.1,6.0,7.8,7.7,21.0,38.0,11.0,1.0143293,5.7648416,6.120674,6.1206737,18.265446,3.8408756,1.935782
2016/10/20,觀音,2.2,6.6,8.2,8.2,22.0,41.0,11.0,0.7751874,4.1978297,4.480313,4.480313,18.959137,3.8653522,1.6382537
2016/10/20,觀音,2.3,8.2,10.2,10.0,21.0,41.0,13.0,0.77304864,4.825335,5.09651,5.0965095,17.815866,2.8881476,1.491265
2016/10/20,觀音,2.6,9.4,11.9,12.0,20.0,47.0,8.0,1.2855326,5.8250065,6.091929,6.0919285,16.673393,4.291006,2.310052
2016/10/20,觀音,4.6,11.0,12.8,12.0,38.0,62.0,18.0,1.3645024,5.5832167,5.8225203,5.8225203,16.561066,5.414196,2.7294424
2016/10/20,觀音,7.6,15.0,15.4,15.0,113.0,92.0,41.0,1.5190977,5.667985,5.8470445,5.8470445,16.03623,5.997868,2.9527974
2016/10/20,觀音,7.0,19.0,19.3,19.0,98.0,114.0,75.0,2.686077,8.302925,8.49705,8.497051,14.905493,8.539128,4.3691263
2016/10/20,觀音,6.2,24.0,24.1,24.0,44.0,115.0,86.0,4.3139176,13.758114,13.890554,13.890554,17.456755,16.628391,9.516307
2016/10/20,觀音,2.1,8.8,9.700000000000001,9.7,12.0,78.0,60.0,4.6450353,12.597484,12.689199,12.689199,29.386116,26.443813,16.42816
2016/10/20,觀音,2.7,8.2,8.299999999999999,8.3,12.0,48.0,29.0,6.1409674,13.568051,13.689633,13.689632,36.93491,31.987057,18.309988
2016/10/20,觀音,5.3,18.0,18.2,18.0,42.0,58.0,24.0,9.045477,24.060009,24.375412,24.375412,21.48058,41.747227,24.27564
2016/10/20,觀音,6.2,20.0,20.2,19.0,35.0,90.0,46.0,10.511332,34.491856,41.903847,41.903847,7.477931,44.330605,25.424597
2016/10/21,觀音,5.2,13.0,13.2,13.0,54.0,111.0,69.0,7.9658256,17.73496,24.687792,24.687792,21.289856,26.367998,13.449609
2016/10/21,觀音,4.6,13.0,13.3,13.0,69.0,115.0,84.0,7.105263,13.175783,18.73082,18.73082,31.496716,22.014416,11.803684
2016/10/21,觀音,5.6,14.0,14.3,13.0,77.0,117.0,85.0,7.624262,16.356737,24.357944,24.357944,34.812836,23.134624,13.474555
2016/10/21,觀音,5.8,13.0,13.6,13.0,70.0,115.0,84.0,7.549728,21.11125,29.446804,29.446802,34.710865,21.958366,13.347764
2016/10/21,觀音,4.3,16.0,16.6,17.0,46.0,117.0,86.0,6.212869,15.625868,20.50544,20.50544,43.47944,23.233904,14.491462
2016/10/21,觀音,5.4,15.0,15.5,16.0,22.0,115.0,81.0,5.477567,10.129217,13.018041,13.018041,54.62991,26.8478,16.916986
2016/10/21,觀音,4.1,17.0,18.2,18.0,16.0,111.0,72.0,5.7217274,8.603241,10.311528,10.311529,65.200645,25.928362,17.143078
2016/10/21,觀音,6.0,27.0,31.9,32.0,10.0,98.0,59.0,6.1915026,8.568538,10.115383,10.115382,74.16919,29.012045,20.159979
2016/10/21,觀音,3.8,15.0,19.6,20.0,21.0,79.0,48.0,5.675254,17.043346,19.561888,19.561886,71.39031,31.233114,22.460476
2016/10/21,觀音,3.8,12.0,14.9,15.0,25.0,73.0,41.0,4.236753,22.310976,23.927937,23.927937,50.927845,30.215294,20.743502
2016/10/21,觀音,3.8,12.0,14.4,14.0,31.0,55.0,25.0,4.063112,16.03348,16.38722,16.38722,41.38802,23.651218,14.533312
2016/10/21,觀音,3.6,11.0,15.5,15.0,21.0,59.0,22.0,3.6858635,17.124876,17.461275,17.461275,33.79563,21.577213,12.806257
2016/10/21,觀音,2.9,11.0,15.2,16.0,29.0,57.0,18.0,3.254718,19.244305,19.524614,19.524614,31.464386,17.112753,10.605893
2016/10/21,觀音,2.3,7.2,9.1,9.1,29.0,53.0,20.0,4.002317,14.435827,14.534226,14.534227,43.800854,19.286339,12.129881
2016/10/21,觀音,2.0,2.4,3.5,3.5,28.0,49.0,17.0,8.158902,21.934095,22.04542,22.04542,29.597696,24.712513,15.505615
2016/10/21,觀音,2.8,5.3,6.699999999999999,6.7,28.0,47.0,23.0,8.430761,24.148289,24.26947,24.26947,24.143688,30.64149,18.954988
2016/10/21,觀音,2.2,5.3,6.1,6.1,34.0,54.0,24.0,7.1174607,14.776336,14.847367,14.847367,33.066864,25.823948,15.584056
2016/10/21,觀音,2.4,9.9,10.700000000000001,11.0,37.0,54.0,20.0,5.468095,18.927248,19.043196,19.043196,28.681477,23.689243,15.046155
2016/10/21,觀音,2.5,12.0,12.8,13.0,35.0,63.0,21.0,5.380204,38.614407,39.43996,39.43996,9.127024,31.622269,21.569788
2016/10/21,觀音,3.1,8.3,8.9,8.9,36.0,76.0,26.0,6.887324,36.24,36.624237,36.624233,9.5756,36.222733,24.518946
2016/10/21,觀音,2.5,6.8,7.3,7.3,31.0,72.0,35.0,9.234688,32.94895,33.258213,33.258213,9.1062355,46.29702,31.11561
2016/10/21,觀音,3.1,5.8,6.3,6.4,29.0,72.0,23.0,9.121424,30.850437,32.57434,32.57434,8.483042,57.00187,38.855427
2016/10/21,觀音,3.3,8.2,8.6,8.6,18.0,55.0,37.0,6.9983473,42.548325,48.73012,48.730125,1.2417957,59.742123,39.87476
2016/10/21,觀音,4.9,21.0,21.9,22.0,5.7,60.0,37.0,6.505822,35.71034,40.19032,40.19032,11.218268,45.376366,31.233978
2016/10/22,觀音,10.0,26.0,28.6,28.0,2.9,56.0,44.0,5.834274,16.123825,20.329535,20.329535,30.584007,29.64646,20.349623
2016/10/22,觀音,3.2,20.0,21.3,21.0,5.9,56.0,25.0,5.6843357,13.629682,19.008606,19.008606,32.844826,23.449947,15.623374
2016/10/22,觀音,4.3,25.0,27.2,28.0,1.4,51.0,24.0,4.17253,11.989247,15.72209,15.722089,49.13677,27.166298,17.905048
2016/10/22,觀音,3.4,27.0,30.7,31.0,1.7,43.0,27.0,2.745538,10.026138,13.133814,13.133814,55.17284,24.161472,15.516999
2016/10/22,觀音,2.9,22.0,28.4,28.0,0.6,51.0,25.0,4.4146905,10.313032,15.023283,15.023283,41.76762,22.31055,12.533217
2016/10/22,觀音,2.0,20.0,25.4,25.0,0.9,50.0,22.0,3.365346,6.762826,9.869731,9.86973,42.37552,18.700687,8.667429
2016/10/22,觀音,4.4,19.0,29.0,29.0,2.3,56.0,16.0,2.2667189,4.7887406,6.6582775,6.6582775,45.1304,16.17166,6.7714114
2016/10/22,觀音,4.4,20.0,33.0,32.0,7.7,58.0,18.0,1.3544034,4.214272,5.742423,5.7424226,42.068176,13.571533,5.129966
2016/10/22,觀音,4.1,21.0,29.2,30.0,17.0,59.0,21.0,1.1866845,4.4605207,5.853476,5.853476,37.16892,12.777315,4.6210976
2016/10/22,觀音,3.2,16.0,22.0,22.0,29.0,63.0,26.0,1.3338861,5.6249905,6.5739174,6.5739174,34.803467,13.329411,4.601131
2016/10/22,觀音,3.3,13.0,15.5,16.0,41.0,58.0,26.0,1.4622166,6.8902426,7.4375625,7.4375625,31.574663,13.371133,4.5289826
2016/10/22,觀音,4.0,9.0,11.4,11.0,50.0,60.0,26.0,1.6843001,7.6039896,8.147265,8.1472645,29.806656,13.307758,4.540998
2016/10/22,觀音,2.3,4.1,5.8999999999999995,5.9,42.0,48.0,21.0,2.2746964,9.202665,9.777064,9.777064,26.798098,11.496546,4.1003
2016/10/22,觀音,1.4,2.8,4.5,4.5,35.0,42.0,17.0,2.8056312,11.414269,12.027483,12.027482,23.771254,12.61261,4.741252
2016/10/22,觀音,1.4,1.9,3.3,3.3,33.0,35.0,19.0,3.235721,12.224193,12.817865,12.817865,22.260384,13.878317,5.545
2016/10/22,觀音,1.2,2.1,3.6,3.6,31.0,34.0,14.0,3.3880775,13.131094,13.775806,13.775806,20.662449,13.842927,5.298433
2016/10/22,觀音,1.8,3.2,4.6,4.6,28.0,34.0,10.0,3.50291,13.439308,14.149693,14.149693,20.086016,13.78009,5.196057
2016/10/22,觀音,1.1,4.5,6.2,6.1,26.0,42.0,17.0,3.658829,13.895239,14.687182,14.687182,19.095432,14.471322,5.945362
2016/10/22,觀音,1.0,2.9,4.3,4.3,25.0,41.0,21.0,3.8027296,13.90929,14.742945,14.742946,18.298222,15.476469,7.099911
2016/10/22,觀音,1.0,2.0,3.5,3.5,26.0,38.0,21.0,4.063084,15.841251,16.904627,16.904629,15.373448,19.122528,10.071477
2016/10/22,觀音,1.4,2.3,3.5999999999999996,3.6,25.0,27.0,15.0,3.626867,15.638091,16.777885,16.777884,15.16434,20.106085,11.2163315
2016/10/22,觀音,2.5,3.1,4.4,4.4,23.0,29.0,9.0,3.1406794,14.782122,15.898228,15.898228,15.937366,20.898859,11.847539
2016/10/22,觀音,2.9,9.4,10.9,11.0,14.0,29.0,15.0,2.9621325,14.4073925,15.429717,15.429717,17.135086,20.710732,11.43787
2016/10/22,觀音,2.7,9.4,10.9,11.0,12.0,33.0,6.0,2.046759,11.265608,12.686752,12.686751,21.24973,19.216818,10.76097
2016/10/23,觀音,1.9,8.3,9.700000000000001,9.7,12.0,28.0,11.0,1.0464144,6.8068767,9.19552,9.195519,26.949448,16.470161,9.279806
2016/10/23,觀音,3.0,7.6,9.0,9.0,13.0,28.0,8.0,1.0314726,5.7247577,8.616017,8.616017,30.497692,14.409721,8.014317
2016/10/23,觀音,3.2,6.3,7.8,7.7,14.0,26.0,9.0,0.96789306,5.4964423,8.7163515,8.716352,33.38987,12.344616,6.8367457
2016/10/23,觀音,3.2,7.2,7.3,7.3,14.0,31.0,8.0,0.8214593,5.861601,9.528076,9.528076,34.567745,11.176626,6.2903557
2016/10/23,觀音,2.8,6.8,7.1,7.1,13.0,30.0,8.0,0.8912209,6.39013,10.220648,10.220647,37.11631,13.038258,7.1490583
2016/10/23,觀音,3.3,7.5,7.8,7.8,12.0,39.0,10.0,0.6710127,5.8208184,8.753253,8.753253,43.32551,15.38569,9.42347
2016/10/23,觀音,4.0,8.0,8.8,8.8,11.0,31.0,13.0,0.9419719,5.510048,7.6289654,7.6289654,50.758564,15.8235035,10.111546
2016/10/23,觀音,4.1,7.4,9.7,9.7,14.0,35.0,15.0,1.2594653,4.242699,5.3981957,5.3981957,56.160698,20.269676,13.530115
2016/10/23,觀音,4.0,6.2,9.1,9.1,17.0,33.0,20.0,1.2388575,2.427815,2.8536918,2.853692,61.673477,18.226522,14.215231
2016/10/23,觀音,3.6,5.9,8.4,8.4,22.0,40.0,16.0,2.7399323,3.2930868,3.4908452,3.4908452,71.28356,26.125607,19.452301
2016/10/23,觀音,3.6,5.1,6.8,6.8,28.0,31.0,15.0,2.8984194,3.9163203,3.9721963,3.9721966,65.395744,23.510197,14.59422
2016/10/23,觀音,3.1,7.0,9.0,9.0,30.0,35.0,12.0,2.1806765,4.300659,4.3595085,4.3595085,56.364803,20.087296,10.154453
2016/10/23,觀音,2.9,3.9,5.4,5.3,30.0,34.0,15.0,1.6396791,4.647249,4.7164702,4.7164702,49.53101,16.121305,7.8457437
2016/10/23,觀音,3.1,4.3,5.6,5.6,29.0,43.0,17.0,1.5027605,4.5927477,4.669204,4.6692047,45.271824,13.506296,6.2296877
2016/10/23,觀音,2.1,3.2,4.0,4.0,35.0,27.0,16.0,1.5052197,4.3497567,4.4261384,4.426138,43.32148,12.703818,5.220716
